Short 99% tail latency vs. long:short request ratio,99% latency of SHORT requests (μs)
Prevalence of long requests (%),baseline,baseline+libgotcha,baseline+libturquoise
0,2376.4285714285716,1912.142857142857,1906.4285714285713
0.2,52875,53401.42857142857,3290.714285714286
0.4,54902.142857142855,55615.71428571428,3864.285714285714
0.6,55800.71428571428,56917.857142857145,4461.428571428572
0.8,56327.142857142855,57020.71428571428,5077.857142857143
1,56990.71428571428,58290,5281.428571428572
1.2,56662.857142857145,58308.57142857143,6702.857142857143
1.4,57372.857142857145,58232.142857142855,6362.857142857143
1.6,57857.142857142855,58432.857142857145,6847.857142857143
1.8,58017.142857142855,58348.57142857143,7237.857142857143
2,58089.28571428572,58382.142857142855,7527.857142857143
